avg_travel_time,route,intersection_id,tollgate_id,time_window,start_time,date,time,hour,minute,weekday,timemap,pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,last_40min,last_60min,last_80min,last_100min,last_120min,wind_direction2,wind_speed2,precipitation2,SSD,SSD_level,is_workday,datemap,A-2,A-3,B-1,B-3,C-1,C-3,hour__0,hour__1,hour__2,hour__3,hour__4,hour__5,hour__6,hour__7,hour__8,hour__9,hour__10,hour__11,hour__12,hour__13,hour__14,hour__15,hour__16,hour__17,hour__18,hour__19,hour__20,hour__21,hour__22,hour__23,minute__0,minute__20,minute__40,weekday__0,weekday__1,weekday__2,weekday__3,weekday__4,weekday__5,weekday__6,workday__1,workday__2,workday__3
58.46,A-2,A,2,"[2016-09-27 22:20:00,2016-09-27 22:40:00)",2016-09-27 22:20:00,2016-09-27,22:20:00,22,20,1,68,1003.0,28.0,2.9,26.4,94.0,0.0,46.73,63.5,57.3,60.86,55.53,61.8,1,2,0,79.29403833118279,2,1,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
58.94,A-2,A,2,"[2016-09-27 22:40:00,2016-09-27 23:00:00)",2016-09-27 22:40:00,2016-09-27,22:40:00,22,40,1,69,1003.0,28.0,2.9,26.4,94.0,0.0,58.46,46.73,63.5,57.3,60.86,55.53,1,2,0,79.29403833118279,2,1,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
41.22,A-2,A,2,"[2016-09-27 23:00:00,2016-09-27 23:20:00)",2016-09-27 23:00:00,2016-09-27,23:00:00,23,0,1,70,1003.0,28.0,2.9,26.4,94.0,0.0,58.94,58.46,46.73,63.5,57.3,60.86,1,2,0,79.29403833118279,2,1,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
43.39,A-2,A,2,"[2016-09-27 23:40:00,2016-09-28 00:00:00)",2016-09-27 23:40:00,2016-09-27,23:40:00,23,40,1,72,1003.0,28.0,2.9,26.4,94.0,0.0,41.27,41.22,58.94,58.46,46.73,63.5,1,2,0,79.29403833118279,2,1,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
81.26,A-2,A,2,"[2016-09-28 00:40:00,2016-09-28 01:00:00)",2016-09-28 00:40:00,2016-09-28,00:40:00,0,40,2,3,1004.7,46.0,3.4,26.9,91.0,0.0,66.54,76.56,43.39,93.26,41.22,58.94,1,2,0,78.2816524441989,2,1,72,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
41.99,A-2,A,2,"[2016-09-28 01:20:00,2016-09-28 01:40:00)",2016-09-28 01:20:00,2016-09-28,01:20:00,1,20,2,5,1004.7,46.0,3.4,26.9,91.0,0.0,220.07,81.26,54.98,52.01,43.39,62.25,1,2,0,78.2816524441989,2,1,72,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
34.52,A-2,A,2,"[2016-09-28 02:20:00,2016-09-28 02:40:00)",2016-09-28 02:20:00,2016-09-28,02:20:00,2,20,2,8,1004.7,46.0,3.4,26.9,91.0,0.0,51.09,55.04,41.99,220.07,81.26,54.65,1,2,0,78.2816524441989,2,1,72,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
51.24,A-2,A,2,"[2016-09-28 02:40:00,2016-09-28 03:00:00)",2016-09-28 02:40:00,2016-09-28,02:40:00,2,40,2,9,1004.7,46.0,3.4,26.9,91.0,0.0,34.52,59.24,53.61,41.99,220.07,81.26,1,2,0,78.2816524441989,2,1,72,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
44.7,A-2,A,2,"[2016-09-28 03:00:00,2016-09-28 03:20:00)",2016-09-28 03:00:00,2016-09-28,03:00:00,3,0,2,10,1004.5,65.0,4.3,27.9,86.0,0.0,51.24,34.52,59.22,79.06,41.99,220.07,1,3,0,76.68534831812865,2,1,72,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
51.29,A-2,A,2,"[2016-09-28 03:20:00,2016-09-28 03:40:00)",2016-09-28 03:20:00,2016-09-28,03:20:00,3,20,2,11,1004.5,65.0,4.3,27.9,86.0,0.0,44.7,51.24,34.52,56.02,45.68,41.99,1,3,0,76.68534831812865,2,1,72,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
86.72,A-2,A,2,"[2016-09-28 03:40:00,2016-09-28 04:00:00)",2016-09-28 03:40:00,2016-09-28,03:40:00,3,40,2,12,1004.5,65.0,4.3,27.9,86.0,0.0,51.29,44.7,51.24,34.52,74.11,83.92,1,3,0,76.68534831812865,2,1,72,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
46.69,A-2,A,2,"[2016-09-28 04:00:00,2016-09-28 04:20:00)",2016-09-28 04:00:00,2016-09-28,04:00:00,4,0,2,13,1004.5,65.0,4.3,27.9,86.0,0.0,86.72,51.29,44.7,51.24,34.52,58.84,1,3,0,76.68534831812865,2,1,72,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
54.58,A-2,A,2,"[2016-09-28 04:20:00,2016-09-28 04:40:00)",2016-09-28 04:20:00,2016-09-28,04:20:00,4,20,2,14,1004.5,65.0,4.3,27.9,86.0,0.0,46.69,86.72,51.29,44.7,51.24,34.52,1,3,0,76.68534831812865,2,1,72,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
73.47,A-2,A,2,"[2016-09-28 04:40:00,2016-09-28 05:00:00)",2016-09-28 04:40:00,2016-09-28,04:40:00,4,40,2,15,1004.5,65.0,4.3,27.9,86.0,0.0,54.58,46.69,86.72,51.29,44.7,51.24,1,3,0,76.68534831812865,2,1,72,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
34.79,A-2,A,2,"[2016-09-28 05:00:00,2016-09-28 05:20:00)",2016-09-28 05:00:00,2016-09-28,05:00:00,5,0,2,16,1004.5,65.0,4.3,27.9,86.0,0.0,73.47,54.58,46.69,86.72,51.29,44.7,1,3,0,76.68534831812865,2,1,72,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
56.39,A-2,A,2,"[2016-09-28 05:20:00,2016-09-28 05:40:00)",2016-09-28 05:20:00,2016-09-28,05:20:00,5,20,2,17,1004.5,65.0,4.3,27.9,86.0,0.0,34.79,73.47,54.58,46.69,86.72,51.29,1,3,0,76.68534831812865,2,1,72,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
57.65,A-2,A,2,"[2016-09-28 05:40:00,2016-09-28 06:00:00)",2016-09-28 05:40:00,2016-09-28,05:40:00,5,40,2,18,1004.5,65.0,4.3,27.9,86.0,0.0,56.39,34.79,73.47,54.58,46.69,86.72,1,3,0,76.68534831812865,2,1,72,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
46.83,A-2,A,2,"[2016-09-28 06:00:00,2016-09-28 06:20:00)",2016-09-28 06:00:00,2016-09-28,06:00:00,6,0,2,19,1003.2,92.0,7.5,26.2,94.0,5.5,57.65,56.39,34.79,73.47,54.58,46.69,2,4,1,64.17827816170212,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
56.36,A-2,A,2,"[2016-09-28 06:20:00,2016-09-28 06:40:00)",2016-09-28 06:20:00,2016-09-28,06:20:00,6,20,2,20,1003.2,92.0,7.5,26.2,94.0,5.5,46.83,57.65,56.39,34.79,73.47,54.58,2,4,1,64.17827816170212,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
51.61,A-2,A,2,"[2016-09-28 06:40:00,2016-09-28 07:00:00)",2016-09-28 06:40:00,2016-09-28,06:40:00,6,40,2,21,1003.2,92.0,7.5,26.2,94.0,5.5,56.36,46.83,57.65,56.39,34.79,73.47,2,4,1,64.17827816170212,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
47.5,A-2,A,2,"[2016-09-28 07:00:00,2016-09-28 07:20:00)",2016-09-28 07:00:00,2016-09-28,07:00:00,7,0,2,22,1003.2,92.0,7.5,26.2,94.0,5.5,51.61,56.36,46.83,57.65,56.39,34.79,2,4,1,64.17827816170212,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
75.28,A-2,A,2,"[2016-09-28 07:20:00,2016-09-28 07:40:00)",2016-09-28 07:20:00,2016-09-28,07:20:00,7,20,2,23,1003.2,92.0,7.5,26.2,94.0,5.5,47.5,51.61,56.36,46.83,57.65,56.39,2,4,1,64.17827816170212,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
65.2,A-2,A,2,"[2016-09-28 07:40:00,2016-09-28 08:00:00)",2016-09-28 07:40:00,2016-09-28,07:40:00,7,40,2,24,1003.2,92.0,7.5,26.2,94.0,5.5,75.28,47.5,51.61,56.36,46.83,57.65,2,4,1,64.17827816170212,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
72.32,A-2,A,2,"[2016-09-28 08:00:00,2016-09-28 08:20:00)",2016-09-28 08:00:00,2016-09-28,08:00:00,8,0,2,25,1003.2,92.0,7.5,26.2,94.0,5.5,65.2,75.28,47.5,51.61,56.36,46.83,2,4,1,64.17827816170212,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
75.79,A-2,A,2,"[2016-09-28 08:20:00,2016-09-28 08:40:00)",2016-09-28 08:20:00,2016-09-28,08:20:00,8,20,2,26,1003.2,92.0,7.5,26.2,94.0,5.5,72.32,65.2,75.28,47.5,51.61,56.36,2,4,1,64.17827816170212,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
58.42,A-2,A,2,"[2016-09-28 08:40:00,2016-09-28 09:00:00)",2016-09-28 08:40:00,2016-09-28,08:40:00,8,40,2,27,1003.2,92.0,7.5,26.2,94.0,5.5,75.79,72.32,65.2,75.28,47.5,51.61,2,4,1,64.17827816170212,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
70.54,A-2,A,2,"[2016-09-28 09:00:00,2016-09-28 09:20:00)",2016-09-28 09:00:00,2016-09-28,09:00:00,9,0,2,28,1004.2,53.0,5.1,24.7,93.0,1.3,58.42,75.79,72.32,65.2,75.28,47.5,1,3,1,68.76857768866995,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
65.34,A-2,A,2,"[2016-09-28 09:20:00,2016-09-28 09:40:00)",2016-09-28 09:20:00,2016-09-28,09:20:00,9,20,2,29,1004.2,53.0,5.1,24.7,93.0,1.3,70.54,58.42,75.79,72.32,65.2,75.28,1,3,1,68.76857768866995,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
69.52,A-2,A,2,"[2016-09-28 09:40:00,2016-09-28 10:00:00)",2016-09-28 09:40:00,2016-09-28,09:40:00,9,40,2,30,1004.2,53.0,5.1,24.7,93.0,1.3,65.34,70.54,58.42,75.79,72.32,65.2,1,3,1,68.76857768866995,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
59.16,A-2,A,2,"[2016-09-28 10:00:00,2016-09-28 10:20:00)",2016-09-28 10:00:00,2016-09-28,10:00:00,10,0,2,31,1004.2,53.0,5.1,24.7,93.0,1.3,69.52,65.34,70.54,58.42,75.79,72.32,1,3,1,68.76857768866995,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
69.25,A-2,A,2,"[2016-09-28 10:20:00,2016-09-28 10:40:00)",2016-09-28 10:20:00,2016-09-28,10:20:00,10,20,2,32,1004.2,53.0,5.1,24.7,93.0,1.3,59.16,69.52,65.34,70.54,58.42,75.79,1,3,1,68.76857768866995,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
59.79,A-2,A,2,"[2016-09-28 10:40:00,2016-09-28 11:00:00)",2016-09-28 10:40:00,2016-09-28,10:40:00,10,40,2,33,1004.2,53.0,5.1,24.7,93.0,1.3,69.25,59.16,69.52,65.34,70.54,58.42,1,3,1,68.76857768866995,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
61.69,A-2,A,2,"[2016-09-28 11:00:00,2016-09-28 11:20:00)",2016-09-28 11:00:00,2016-09-28,11:00:00,11,0,2,34,1004.2,53.0,5.1,24.7,93.0,1.3,59.79,69.25,59.16,69.52,65.34,70.54,1,3,1,68.76857768866995,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
58.71,A-2,A,2,"[2016-09-28 11:20:00,2016-09-28 11:40:00)",2016-09-28 11:20:00,2016-09-28,11:20:00,11,20,2,35,1004.2,53.0,5.1,24.7,93.0,1.3,61.69,59.79,69.25,59.16,69.52,65.34,1,3,1,68.76857768866995,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
54.17,A-2,A,2,"[2016-09-28 11:40:00,2016-09-28 12:00:00)",2016-09-28 11:40:00,2016-09-28,11:40:00,11,40,2,36,1004.2,53.0,5.1,24.7,93.0,1.3,58.71,61.69,59.79,69.25,59.16,69.52,1,3,1,68.76857768866995,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
63.83,A-2,A,2,"[2016-09-28 12:00:00,2016-09-28 12:20:00)",2016-09-28 12:00:00,2016-09-28,12:00:00,12,0,2,37,1006.1,57.0,3.9,23.1,94.0,3.0,54.17,58.71,61.69,59.79,69.25,59.16,1,3,1,69.58136170593608,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
43.62,A-2,A,2,"[2016-09-28 12:20:00,2016-09-28 12:40:00)",2016-09-28 12:20:00,2016-09-28,12:20:00,12,20,2,38,1006.1,57.0,3.9,23.1,94.0,3.0,63.83,54.17,58.71,61.69,59.79,69.25,1,3,1,69.58136170593608,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
53.41,A-2,A,2,"[2016-09-28 12:40:00,2016-09-28 13:00:00)",2016-09-28 12:40:00,2016-09-28,12:40:00,12,40,2,39,1006.1,57.0,3.9,23.1,94.0,3.0,43.62,63.83,54.17,58.71,61.69,59.79,1,3,1,69.58136170593608,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
68.81,A-2,A,2,"[2016-09-28 13:00:00,2016-09-28 13:20:00)",2016-09-28 13:00:00,2016-09-28,13:00:00,13,0,2,40,1006.1,57.0,3.9,23.1,94.0,3.0,53.41,43.62,63.83,54.17,58.71,61.69,1,3,1,69.58136170593608,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
74.85,A-2,A,2,"[2016-09-28 13:20:00,2016-09-28 13:40:00)",2016-09-28 13:20:00,2016-09-28,13:20:00,13,20,2,41,1006.1,57.0,3.9,23.1,94.0,3.0,68.81,53.41,43.62,63.83,54.17,58.71,1,3,1,69.58136170593608,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
59.24,A-2,A,2,"[2016-09-28 13:40:00,2016-09-28 14:00:00)",2016-09-28 13:40:00,2016-09-28,13:40:00,13,40,2,42,1006.1,57.0,3.9,23.1,94.0,3.0,74.85,68.81,53.41,43.62,63.83,54.17,1,3,1,69.58136170593608,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
63.88,A-2,A,2,"[2016-09-28 14:00:00,2016-09-28 14:20:00)",2016-09-28 14:00:00,2016-09-28,14:00:00,14,0,2,43,1006.1,57.0,3.9,23.1,94.0,3.0,59.24,74.85,68.81,53.41,43.62,63.83,1,3,1,69.58136170593608,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
66.03,A-2,A,2,"[2016-09-28 14:20:00,2016-09-28 14:40:00)",2016-09-28 14:20:00,2016-09-28,14:20:00,14,20,2,44,1006.1,57.0,3.9,23.1,94.0,3.0,63.88,59.24,74.85,68.81,53.41,43.62,1,3,1,69.58136170593608,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
53.67,A-2,A,2,"[2016-09-28 14:40:00,2016-09-28 15:00:00)",2016-09-28 14:40:00,2016-09-28,14:40:00,14,40,2,45,1006.1,57.0,3.9,23.1,94.0,3.0,66.03,63.88,59.24,74.85,68.81,53.41,1,3,1,69.58136170593608,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
54.0,A-2,A,2,"[2016-09-28 15:00:00,2016-09-28 15:20:00)",2016-09-28 15:00:00,2016-09-28,15:00:00,15,0,2,46,1006.7,51.0,3.4,22.6,95.0,1.8,53.67,66.03,63.88,59.24,74.85,68.81,1,2,1,70.31583314285714,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
81.56,A-2,A,2,"[2016-09-28 15:20:00,2016-09-28 15:40:00)",2016-09-28 15:20:00,2016-09-28,15:20:00,15,20,2,47,1006.7,51.0,3.4,22.6,95.0,1.8,54.0,53.67,66.03,63.88,59.24,74.85,1,2,1,70.31583314285714,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
52.69,A-2,A,2,"[2016-09-28 15:40:00,2016-09-28 16:00:00)",2016-09-28 15:40:00,2016-09-28,15:40:00,15,40,2,48,1006.7,51.0,3.4,22.6,95.0,1.8,81.56,54.0,53.67,66.03,63.88,59.24,1,2,1,70.31583314285714,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
70.76,A-2,A,2,"[2016-09-28 16:00:00,2016-09-28 16:20:00)",2016-09-28 16:00:00,2016-09-28,16:00:00,16,0,2,49,1006.7,51.0,3.4,22.6,95.0,1.8,52.69,81.56,54.0,53.67,66.03,63.88,1,2,1,70.31583314285714,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
70.11,A-2,A,2,"[2016-09-28 16:20:00,2016-09-28 16:40:00)",2016-09-28 16:20:00,2016-09-28,16:20:00,16,20,2,50,1006.7,51.0,3.4,22.6,95.0,1.8,70.76,52.69,81.56,54.0,53.67,66.03,1,2,1,70.31583314285714,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
85.11,A-2,A,2,"[2016-09-28 16:40:00,2016-09-28 17:00:00)",2016-09-28 16:40:00,2016-09-28,16:40:00,16,40,2,51,1006.7,51.0,3.4,22.6,95.0,1.8,70.11,70.76,52.69,81.56,54.0,53.67,1,2,1,70.31583314285714,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
64.11,A-2,A,2,"[2016-09-28 17:00:00,2016-09-28 17:20:00)",2016-09-28 17:00:00,2016-09-28,17:00:00,17,0,2,52,1006.7,51.0,3.4,22.6,95.0,1.8,85.11,70.11,70.76,52.69,81.56,54.0,1,2,1,70.31583314285714,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
103.03,A-2,A,2,"[2016-09-28 17:20:00,2016-09-28 17:40:00)",2016-09-28 17:20:00,2016-09-28,17:20:00,17,20,2,53,1006.7,51.0,3.4,22.6,95.0,1.8,64.11,85.11,70.11,70.76,52.69,81.56,1,2,1,70.31583314285714,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
80.1,A-2,A,2,"[2016-09-28 17:40:00,2016-09-28 18:00:00)",2016-09-28 17:40:00,2016-09-28,17:40:00,17,40,2,54,1006.7,51.0,3.4,22.6,95.0,1.8,103.03,64.11,85.11,70.11,70.76,52.69,1,2,1,70.31583314285714,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
66.99,A-2,A,2,"[2016-09-28 18:20:00,2016-09-28 18:40:00)",2016-09-28 18:20:00,2016-09-28,18:20:00,18,20,2,56,1005.6,38.0,5.5,22.0,94.0,1.2,118.64,80.1,103.03,64.11,85.11,70.11,1,3,1,62.29718539130435,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
81.9,A-2,A,2,"[2016-09-28 18:40:00,2016-09-28 19:00:00)",2016-09-28 18:40:00,2016-09-28,18:40:00,18,40,2,57,1005.6,38.0,5.5,22.0,94.0,1.2,66.99,118.64,80.1,103.03,64.11,85.11,1,3,1,62.29718539130435,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
73.6,A-2,A,2,"[2016-09-28 19:00:00,2016-09-28 19:20:00)",2016-09-28 19:00:00,2016-09-28,19:00:00,19,0,2,58,1005.6,38.0,5.5,22.0,94.0,1.2,81.9,66.99,118.64,80.1,103.03,64.11,1,3,1,62.29718539130435,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
99.71,A-2,A,2,"[2016-09-28 19:20:00,2016-09-28 19:40:00)",2016-09-28 19:20:00,2016-09-28,19:20:00,19,20,2,59,1005.6,38.0,5.5,22.0,94.0,1.2,73.6,81.9,66.99,118.64,80.1,103.03,1,3,1,62.29718539130435,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
75.28,A-2,A,2,"[2016-09-28 20:00:00,2016-09-28 20:20:00)",2016-09-28 20:00:00,2016-09-28,20:00:00,20,0,2,61,1005.6,38.0,5.5,22.0,94.0,1.2,119.49,99.71,73.6,81.9,66.99,118.64,1,3,1,62.29718539130435,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
89.59,A-2,A,2,"[2016-09-28 20:20:00,2016-09-28 20:40:00)",2016-09-28 20:20:00,2016-09-28,20:20:00,20,20,2,62,1005.6,38.0,5.5,22.0,94.0,1.2,75.28,119.49,99.71,73.6,81.9,66.99,1,3,1,62.29718539130435,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
